DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.04,                                      Bataan School of Fisheries,30,Region III,1746
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.05,                                      B. Camacho National High School,30,Region III,1916
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.06,                                      Jose C. Payumo Jr. Memorial High School (Dinalupihan National High School),30,Region III,1040
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.07,                                      Hermosa National High School,30,Region III,1371
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.08,                                      Lamao National High School,30,Region III,868
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.09,                                      Limay National High School,30,Region III,2147
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.10,                                      Luakan National High School,30,Region III,1551
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.11,                                      Mabatang National High School,30,Region III,205
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.12,"                                      Mariveles National High School, Cabcaben",30,Region III,1666
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.13,"                                      Mariveles National High School, Poblacion",30,Region III,1869
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.14,                                      Morong National High School,30,Region III,1109
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.15,                                      Orani National High School (resettlement school),30,Region III,1511
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.16,                                      Pablo Roman National High School,30,Region III,1638
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.17,                                      Pagalanggang High School,30,Region III,1122
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.18,                                      Samal National High School,30,Region III,890
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.19,                                      Saysain High School,30,Region III,186
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.20,                                      Dr. Victoria B. Roman Memorial High School,30,Region III,329
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.21,                                      Orion High School,30,Region III,865
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.22,"                                      Mariveles High School, Poblacion Annex",30,Region III,349
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.23,                                      Nagbalayong High School,30,Region III,336
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.24,                                      Morong National High School - Mabayo Annex,30,Region III,350
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.25,                                      Pagalanggang High School - Annex,30,Region III,246
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.26,                                      Magsaysay Integrated School,30,Region III,178
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.b.27,                                      Samal National High School - Annex,30,Region III,260
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.c,                                Division/District Offices (Proper),30,Region III,
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.02.d,                                In-service Training (INSET),30,Region III,
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03,                            Division of Bulacan,30,Region III,
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.a,                                Elementary Education,30,Region III,160164
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b,                                Secondary Education,30,Region III,
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.01,                                      Alexis G. Santos National High School,30,Region III,711
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.02,                                      Balagtas Agricultural High School,30,Region III,1317
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.03,                                      Binagbag National High School,30,Region III,663
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.04,                                      Binagbag National High School Annex (DRT),30,Region III,413
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.05,                                      Bintog National High School (Jose J. Mariano Memorial High School),30,Region III,559
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.06,                                      Bunsuran National High School,30,Region III,1008
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.07,                                      Bunsuran National High School Annex (Masagana High School),30,Region III,256
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.08,                                      Calawitan National High School,30,Region III,391
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.09,                                      Calawitan National High School Annex (Akle High School),30,Region III,289
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.10,                                      Cambaog National High School,30,Region III,360
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.11,                                      Dampol 1st National High School,30,Region III,512
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.12,                                      Dampol 2nd National High School,30,Region III,882
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.13,                                      Dampol 2nd National High School Annex (Sta. Lucia),30,Region III,806
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.14,                                      Dampol 2nd National High School Annex (Sta. Peregrina),30,Region III,833
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.15,                                      Doña Candelaria Meneses Duque Memorial National High School,30,Region III,655
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.16,                                      Dr. Felipe de Jesus High School,30,Region III,1091
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.17,                                      Felizardo C. Lipana Memorial High School (Sta. Rita High School),30,Region III,1677
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.18,                                      Frances High School,30,Region III,737
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.19,                                      F. G. Bernardino Memorial Trade School,30,Region III,2627
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.20,                                      F. F. Halili National Agricultural School,30,Region III,1797
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.21,                                      Guiguinto National Vocational High School,30,Region III,1215
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.22,                                      Iba National High School,30,Region III,726
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.23,                                      Mayor Ramon Trillana Memorial High School (Iba National High School - Hagonoy High School),30,Region III,1827
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.24,                                      Kapitangan National High School,30,Region III,318
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.25,                                      Kapitangan National High School Annex (San Roque),30,Region III,948
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.26,                                      Lolomboy National High School,30,Region III,1620
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.27,                                      Maguinao Cruz Na Daan National High School,30,Region III,2020
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.28,                                      Mariano Ponce National High School,30,Region III,4211
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.29,                                      Meycauayan National High School,30,Region III,3640
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.30,                                      Minuyan National High School,30,Region III,781
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.31,                                      National Power Corporation National High School,30,Region III,132
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.32,                                      Norzagaray National High School,30,Region III,2315
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.05.b.03.b.33,                                      Obando National High School,30,Region III,1123
